image_path,image_id,label_id,label_text,label_raw,source
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/238118.jpeg,238118,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/219818.jpeg,219818,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/485709.jpeg,485709,1,Crystals,5,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/203294.jpeg,203294,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/444745.jpeg,444745,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/27693.jpeg,27693,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/291918.jpeg,291918,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/424563.jpeg,424563,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/201255.jpeg,201255,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/227322.jpeg,227322,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/304954.jpeg,304954,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/491989.jpeg,491989,0,Clear,1,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/287063.jpeg,287063,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/91876.jpeg,91876,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/123703.jpeg,123703,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/299724.jpeg,299724,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/414917.jpeg,414917,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/189052.jpeg,189052,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/129917.jpeg,129917,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/261194.jpeg,261194,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/322757.jpeg,322757,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/43663.jpeg,43663,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/342980.jpeg,342980,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/363136.jpeg,363136,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/4195.jpeg,4195,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/324651.jpeg,324651,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/92109.jpeg,92109,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/446233.jpeg,446233,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/469337.jpeg,469337,1,Crystals,7,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/372900.jpeg,372900,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/66726.jpeg,66726,2,Other,25,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/327380.jpeg,327380,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/292202.jpeg,292202,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/311623.jpeg,311623,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/418744.jpeg,418744,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/257277.jpeg,257277,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/366311.jpeg,366311,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/351974.jpeg,351974,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/347207.jpeg,347207,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/315723.jpeg,315723,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/325437.jpeg,325437,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/114243.jpeg,114243,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/413885.jpeg,413885,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/258583.jpeg,258583,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/33386.jpeg,33386,1,Crystals,29,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/330819.jpeg,330819,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/468825.jpeg,468825,1,Crystals,6,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/276075.jpeg,276075,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/187388.jpeg,187388,1,Crystals,36,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/422575.jpeg,422575,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/57483.jpeg,57483,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/91491.jpeg,91491,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/389998.jpeg,389998,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/308079.jpeg,308079,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/447221.jpeg,447221,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/455819.jpeg,455819,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/84999.jpeg,84999,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/218502.jpeg,218502,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/440630.jpeg,440630,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/105095.jpeg,105095,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/233743.jpeg,233743,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/260510.jpeg,260510,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/46793.jpeg,46793,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/259116.jpeg,259116,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/164331.jpeg,164331,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/451997.jpeg,451997,2,Other,11,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/150680.jpeg,150680,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/473109.jpeg,473109,0,Clear,1,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/454069.jpeg,454069,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/270914.jpeg,270914,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/349104.jpeg,349104,1,Crystals,17,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/332554.jpeg,332554,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/27202.jpeg,27202,1,Crystals,29,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/286952.jpeg,286952,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/143150.jpeg,143150,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/179081.jpeg,179081,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/212235.jpeg,212235,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/326175.jpeg,326175,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/334787.jpeg,334787,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/430911.jpeg,430911,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/352748.jpeg,352748,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/445389.jpeg,445389,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/480769.jpeg,480769,3,Precipitate,30,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/117911.jpeg,117911,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/43860.jpeg,43860,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/81952.jpeg,81952,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/85758.jpeg,85758,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/373531.jpeg,373531,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/485512.jpeg,485512,1,Crystals,5,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/279060.jpeg,279060,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/9040.jpeg,9040,2,Other,25,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/310017.jpeg,310017,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/222579.jpeg,222579,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/207097.jpeg,207097,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/257426.jpeg,257426,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/281235.jpeg,281235,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/25149.jpeg,25149,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/287050.jpeg,287050,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/156878.jpeg,156878,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/404610.jpeg,404610,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/311077.jpeg,311077,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/427501.jpeg,427501,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/180878.jpeg,180878,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/381026.jpeg,381026,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/45665.jpeg,45665,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/190493.jpeg,190493,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/478174.jpeg,478174,1,Crystals,6,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/139238.jpeg,139238,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/90085.jpeg,90085,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/374133.jpeg,374133,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/291766.jpeg,291766,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/26800.jpeg,26800,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/94356.jpeg,94356,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/442579.jpeg,442579,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/106971.jpeg,106971,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/475976.jpeg,475976,2,Other,25,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/207051.jpeg,207051,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/366462.jpeg,366462,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/30979.jpeg,30979,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/55859.jpeg,55859,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/373065.jpeg,373065,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/36321.jpeg,36321,1,Crystals,8,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/15286.jpeg,15286,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/257778.jpeg,257778,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/384314.jpeg,384314,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/3454.jpeg,3454,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/296279.jpeg,296279,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/116245.jpeg,116245,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/392745.jpeg,392745,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/375315.jpeg,375315,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/263077.jpeg,263077,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/419380.jpeg,419380,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/464280.jpeg,464280,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/476224.jpeg,476224,1,Crystals,7,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/386486.jpeg,386486,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/487178.jpeg,487178,0,Clear,1,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/439042.jpeg,439042,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/120539.jpeg,120539,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/119032.jpeg,119032,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/37439.jpeg,37439,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/413138.jpeg,413138,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/185528.jpeg,185528,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/87155.jpeg,87155,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/210240.jpeg,210240,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/131395.jpeg,131395,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/249421.jpeg,249421,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/113033.jpeg,113033,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/99347.jpeg,99347,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/244554.jpeg,244554,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/72900.jpeg,72900,0,Clear,1,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/49662.jpeg,49662,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/391169.jpeg,391169,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/293723.jpeg,293723,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/26204.jpeg,26204,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/374652.jpeg,374652,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/11153.jpeg,11153,2,Other,25,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/208749.jpeg,208749,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/142233.jpeg,142233,1,Crystals,15,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/432583.jpeg,432583,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/304891.jpeg,304891,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/133539.jpeg,133539,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/167111.jpeg,167111,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/170388.jpeg,170388,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/327736.jpeg,327736,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/404490.jpeg,404490,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/281256.jpeg,281256,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/115768.jpeg,115768,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/114988.jpeg,114988,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/178732.jpeg,178732,1,Crystals,17,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/440533.jpeg,440533,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/172637.jpeg,172637,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/275237.jpeg,275237,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/484246.jpeg,484246,3,Precipitate,30,4
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/355905.jpeg,355905,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/321149.jpeg,321149,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/361195.jpeg,361195,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/281846.jpeg,281846,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/187406.jpeg,187406,1,Crystals,36,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/383383.jpeg,383383,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/417977.jpeg,417977,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/217138.jpeg,217138,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/478653.jpeg,478653,1,Crystals,6,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/218976.jpeg,218976,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/10151.jpeg,10151,1,Crystals,21,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/314375.jpeg,314375,1,Crystals,15,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/60407.jpeg,60407,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/116198.jpeg,116198,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/352306.jpeg,352306,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/415830.jpeg,415830,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/144099.jpeg,144099,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/215463.jpeg,215463,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/453341.jpeg,453341,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/106607.jpeg,106607,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/419197.jpeg,419197,2,Other,26,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/201649.jpeg,201649,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/300052.jpeg,300052,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/464381.jpeg,464381,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/359812.jpeg,359812,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/325669.jpeg,325669,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/340918.jpeg,340918,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/323013.jpeg,323013,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/415047.jpeg,415047,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/96914.jpeg,96914,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/54277.jpeg,54277,3,Precipitate,10,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/354433.jpeg,354433,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/53404.jpeg,53404,0,Clear,9,1
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/425742.jpeg,425742,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/270509.jpeg,270509,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/472539.jpeg,472539,3,Precipitate,30,0
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/182232.jpeg,182232,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/87516.jpeg,87516,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/246262.jpeg,246262,1,Crystals,36,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/350959.jpeg,350959,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/152004.jpeg,152004,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/457435.jpeg,457435,1,Crystals,5,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/429954.jpeg,429954,3,Precipitate,30,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/101899.jpeg,101899,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/400962.jpeg,400962,0,Clear,1,2
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/230413.jpeg,230413,3,Precipitate,16,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/141404.jpeg,141404,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/209015.jpeg,209015,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/202363.jpeg,202363,0,Clear,2,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/208163.jpeg,208163,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/352593.jpeg,352593,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/387035.jpeg,387035,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Crystals/355698.jpeg,355698,1,Crystals,22,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Precipitate/116979.jpeg,116979,3,Precipitate,14,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Other/244230.jpeg,244230,2,Other,19,3
/home/rebeccachang/marco.ccr.buffalo.edu/data/archive/train_out/Clear/93181.jpeg,93181,0,Clear,2,3
